syr;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.864;1.8730000000000002;1.882;1.891;1.9;1.909;1.9180000000000001;1.9280000000000002;1.9369999999999998;1.946;1.955;1.965;1.974;1.984;1.993;2.003;2.012;2.022;2.032;2.042;2.051;2.061;2.0709999999999997;2.081;2.0909999999999997;2.101;2.1109999999999998;2.121;2.1319999999999997;2.142;2.1519999999999997;2.162;2.173;2.1830000000000003;2.194;2.204;2.215;2.225;2.2359999999999998;2.247;2.258;2.2680000000000002;2.279;2.29;2.301;2.312;2.323;2.335;2.346;2.3569999999999998;2.3680000000000003;2.386;2.404;2.4219999999999997;2.44;2.458;2.476;2.495;2.513;2.532;2.551;2.57;2.589;2.608;2.628;2.647;2.667;2.687;2.707;2.727;2.747;2.7680000000000002;2.7880000000000003;2.8089999999999997;2.83;2.8510000000000004;2.872;2.8939999999999997;2.915;2.937;2.9589999999999996;2.9810000000000003;3.003;3.025;3.048;3.07;3.093;3.116;3.14;3.1630000000000003;3.1860000000000004;3.21;3.234;3.258;3.265;3.2710000000000004;3.278;3.284;3.2910000000000004;3.298;3.304;3.3110000000000004;3.3169999999999997;3.324;3.3310000000000004;3.3369999999999997;3.344;3.3510000000000004;3.358;3.364;3.3710000000000004;3.378;3.385;3.391;3.398;3.405;3.412;3.4189999999999996;3.425;3.432;3.4389999999999996;3.446;3.4530000000000003;3.46;3.467;3.4739999999999998;3.4810000000000003;3.488;3.495;3.502;3.509;3.284;4.024;4.435;4.9430000000000005;4.332;4.978;5.125;4.276;4.29;4.217;4.4;5.247999999999999;5.0569999999999995;4.984;4.792;4.263999999999999;4.452;4.452;5.0969999999999995;4.727;4.997;6.013;5.294;6.325;7.276;7.772;7.3870000000000005;7.733;7.715;8.318;8.769;8.597000000000001;8.373;7.715;7.8660000000000005;7.187;7.042000000000001;7.676;6.734;6.975;7.199;7.461;7.997999999999999;8.351;8.591000000000001;8.917;8.863;9.25;8.695;8.63;8.685;8.93;8.769;8.76;8.901;9.066;9.227;9.471;9.613999999999999
tca;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.871;;;;;;;;;;;;;;;;;;;;1.871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.62;11.51;12.36;13.21;14.13;15.16;16.33;17.65;19.06;20.49;21.88;23.2;24.45;25.72;27.14;28.76;30.61;32.66;34.91;37.27;39.28;41.01;42.42;44.68;47.69;48.65;51.01;52.75;56.37;58.82;58.82;59.57;56.79;58.62;62.15;68.44;77.56;84.54;94.67;
tcd;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8787;;;;;;;;;;;;;;;;;;;;0.8787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.4730000000000003;2.53;2.585;2.639;2.696;2.753;2.8110000000000004;2.87;2.929;2.986;2.958;2.946;3.048;2.95;2.819;2.773;2.665;2.625;2.557;2.673;2.6660000000000004;2.657;2.421;2.251;2.501;2.863;2.7539999999999996;2.487;2.414;1.8769999999999998;1.765;1.743;1.75;1.945;1.966;2.376;2.2159999999999997;2.089;2.338;2.407;2.191;2.338;2.32;2.201;2.244;2.184;2.182;2.204;2.3;2.279;2.23;2.378;2.535;2.823;3.661;3.8360000000000003;3.748;3.6630000000000003;3.5580000000000003;3.4160000000000004
tgo;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.175;;;;;;;;;;;;;;;;;;;;1.175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.825;1.8559999999999999;1.886;1.9140000000000001;1.944;1.973;2.003;2.031;2.057;2.085;2.218;2.313;2.3409999999999997;2.396;2.673;2.9610000000000003;3.1519999999999997;3.24;3.3160000000000003;3.5780000000000003;3.418;3.5780000000000003;3.6180000000000003;3.392;3.455;3.355;3.262;3.361;3.6180000000000003;3.7439999999999998;3.486;3.173;2.949;2.693;2.678;2.7060000000000004;2.694;2.636;2.658;2.661;2.544;2.4419999999999997;2.2680000000000002;1.9069999999999998;2.226;2.25;2.355;2.154;2.046;2.046;1.953;1.911;1.943;1.99;1.9809999999999999;1.9469999999999998;1.974;1.963;1.9480000000000002;1.9469999999999998
tha;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.09;;;;;;;;;;;;;;;;;;;;1.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.162;;;;;;;;;;;;;;;;;;;;1.499;;;;;;;;;;;;;;;;;;;;;;;1.607;;;;;;;;;;;;;;;;1.517;;;;;;;;;1.58;;;;;;;;;;;;1.5619999999999998;1.6230000000000002;1.662;1.788;1.7180000000000002;1.807;1.778;1.74;1.7469999999999999;1.8969999999999998;2.062;2.103;2.198;2.3040000000000003;2.388;2.501;2.7;2.841;2.986;3.128;3.24;3.298;3.343;3.583;3.6519999999999997;3.745;3.9989999999999997;4.301;4.63;4.773;4.8839999999999995;5.074;5.247999999999999;5.445;5.662000000000001;5.832000000000001;6.062;6.541;7.303;8.079;8.859;9.491;10.12;10.83;11.66;12.58;13.16;12.83;11.37;11.77;12.23;12.4;12.97;13.76;14.52;15.06;15.8;16.46;16.72;16.18
tjk;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9396;;;;;;;;;;;;;;;;;;;;0.9594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.1390000000000002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.191;;;;;;;;;;;;;;;;;;;;;;;10.18;;;;;;;;;;;;;;;;;7.4079999999999995;6.593999999999999;4.369;3.6039999999999996;2.793;2.408;1.972;1.97;2.036;2.07;2.1959999999999997;2.37;2.54;2.741;2.967;3.0989999999999998;3.2960000000000003;3.532;3.7880000000000003;3.8930000000000002
tkl;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9509999999999998;;;;
tkm;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.126;;;;;;;;;;;;;;;;;;;;1.149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.021;;;;;;;;;;;;;;;;;;;;;;;14.98;;;;;;;;;;;;;;;;;11.25;10.46;8.687999999999999;8.627;6.984;6.35;6.642;5.77;6.062;6.928999999999999;7.2139999999999995;7.371;7.367000000000001;7.725;8.701;9.314;10.21;11.22;12.2;12.51
tls;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.127;;;;;;;;;;;;;;;;;;;;1.138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1840000000000002;;;;;;;;;;;;;;;;;;;;1.217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.545;;;;;;;;;;;;;;;;;;;;;;;2.7289999999999996;;;;;;;;;;;;;;;;;4.9510000000000005;5.306;5.653;6.024;6.46;6.9910000000000005;7.779;8.238;8.224;5.357;6.016;6.761;5.978;5.265;4.974;4.831;4.427;4.678999999999999;5.16;5.428999999999999
ton;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.464;;;;;;;;;;;;;;;;;;;;1.464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.111000000000001;4.289;4.435;4.466;4.641;4.67;4.711;5.436;6.221;7.207999999999999;7.727;7.952000000000001;8.533;8.727;8.966000000000001;8.746;8.718;8.48;8.963;8.926;9.2;9.602;9.847000000000001;9.956;9.721;9.955;10.35;10.72;11.02;11.15;11.47;11.56;11.26;11.2;11.22;11.28;11.19
tto;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6980000000000002;;;;;;;;;;;;;;;;;;;;1.6980000000000002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.182;6.5520000000000005;6.63;6.653;6.585;7.2620000000000005;8.511000000000001;8.992;9.437000000000001;9.662;10.52;10.72;10.96;11.3;11.44;11.83;12.17;12.33;12.93;13.29;13.87;13.92;14.52;14.61;15.23;15.34;16.57;17.32;19.04;19.6;20.83;21.52;20.0;18.16;18.96;17.94;17.15;16.2;15.48;15.33;15.6;16.23;16.16;16.1;16.9;17.7;18.53;19.28;20.33;21.82;23.02;24.17;25.13;28.58;30.65;33.67;38.12;39.78;40.59;39.09
tun;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.138;;;;;;;;;;;;;;;;;;;;1.1340000000000001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.943;2.92;3.22;3.283;3.2969999999999997;3.073;3.23;3.06;3.409;3.213;3.545;3.79;3.641;4.107;4.195;4.364;4.367;4.238;4.58;4.646;4.823;5.233;6.037999999999999;5.8629999999999995;6.186;6.457999999999999;6.7829999999999995;6.843999999999999;7.129;7.422000000000001;7.771;7.997999999999999;7.808;8.023;8.099;8.347000000000001;8.019;8.356;8.185;8.322000000000001;8.81;8.981;9.502;9.535;9.671;9.748;10.29;10.69;11.07;11.61;12.02;12.47;12.55;13.12;13.76;14.17;14.78;15.57;16.13;16.45
tur;subsistence_incomes_per_person;;;;;;;;;;1.3159999999999998;1.421;1.469;1.469;1.469;1.469;1.469;1.469;1.469;1.5590000000000002;1.65;1.655;1.705;1.756;1.8090000000000002;1.841;1.874;1.8780000000000001;1.881;1.8840000000000001;1.8880000000000001;1.891;1.8940000000000001;1.8980000000000001;1.901;1.9040000000000001;1.9080000000000001;1.911;1.9140000000000001;1.9180000000000001;1.921;1.925;1.9280000000000002;1.931;1.935;1.9380000000000002;1.942;1.945;1.949;1.952;1.955;1.959;1.962;1.966;1.969;1.973;1.976;1.986;1.996;2.006;2.016;2.026;2.036;2.046;2.057;2.0669999999999997;2.077;2.088;2.0980000000000003;2.109;2.119;2.13;2.14;2.151;2.162;2.173;2.1830000000000003;2.194;2.205;2.2159999999999997;2.227;2.239;2.25;2.261;2.272;2.2840000000000003;2.295;2.306;2.318;2.33;2.3409999999999997;2.353;2.365;2.376;2.388;2.4;2.412;2.424;2.436;2.449;2.461;2.4730000000000003;2.485;2.498;2.51;2.523;2.536;2.5580000000000003;2.5810000000000004;2.557;2.532;2.508;2.483;2.46;2.436;2.412;2.434;2.4659999999999997;2.498;2.53;2.563;2.597;2.63;2.6639999999999997;2.699;2.734;2.77;2.806;2.842;2.8789999999999996;2.917;2.955;2.9930000000000003;3.032;3.071;3.111;3.1519999999999997;3.193;3.234;3.2760000000000002;3.319;3.362;3.406;3.45;3.495;3.54;3.5860000000000003;3.633;3.68;3.728;3.522;3.3280000000000003;3.1439999999999997;2.97;2.806;2.6510000000000002;2.505;2.367;2.2359999999999998;2.112;2.501;2.7569999999999997;3.168;2.85;3.0980000000000003;3.523;3.615;3.755;3.4610000000000003;3.841;3.855;3.858;4.498;4.551;4.849;5.084;4.678999999999999;4.196000000000001;4.317;3.863;3.647;3.11;3.911;4.021;4.445;4.109;4.375;4.793;5.211;5.622000000000001;5.296;5.542000000000001;5.534;5.769;5.821000000000001;5.879;5.847;5.757999999999999;5.933;6.316;6.403;6.4;6.965;7.0920000000000005;7.376;7.565;7.729;8.211;8.507;8.637;9.074;9.607000000000001;10.17;10.34;10.37;10.04;9.73;9.875;10.09;10.19;10.49;10.75;11.21;11.9;12.07;11.93;12.74;12.57;13.04;13.79;12.78;13.43;14.11;14.89;15.08;14.13;14.92;13.58;14.42;15.04;16.13;17.07;18.19;18.83;18.74;17.63
tuv;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.219;;;;;;;;;;;;;;;;;;;;2.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9989999999999997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.095;5.155;5.152;6.83;7.797999999999999;7.728;7.688;7.808;8.177;8.27;7.5920000000000005;6.966;5.539;5.436;5.744;5.539;5.412000000000001;5.843;6.336;6.108;6.95;7.119;7.255;7.501;8.219;7.755;7.774;8.507;9.327;9.48;8.208;9.236;9.696;10.18;10.54;10.92;10.98;11.15;11.33;
twn;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.911;1.9169999999999998;1.9240000000000002;1.93;1.936;1.943;1.949;1.955;1.962;1.9680000000000002;1.975;1.9809999999999999;1.9880000000000002;1.994;2.001;2.0069999999999997;2.0140000000000002;2.02;2.0269999999999997;2.0340000000000003;2.04;2.0469999999999997;2.0540000000000003;2.06;2.0669999999999997;2.074;2.081;2.0869999999999997;2.094;2.101;2.108;2.115;2.136;2.525;2.41;1.984;2.057;2.338;2.369;2.67;2.799;2.479;2.508;2.5810000000000004;2.546;2.5780000000000003;2.778;3.069;2.991;2.9730000000000003;3.0210000000000004;3.162;3.4010000000000002;3.533;3.705;3.844;3.91;3.799;3.773;3.964;4.007;3.9939999999999998;4.013999999999999;3.91;3.946;4.263;4.346;4.235;4.273;4.053999999999999;3.7769999999999997;3.503;3.562;3.194;2.676;1.419;1.4909999999999999;1.867;2.306;2.57;2.86;2.9810000000000003;3.22;3.398;3.593;3.7460000000000004;3.81;3.949;4.0760000000000005;4.238;4.35;4.492;4.686;4.966;5.406000000000001;5.8420000000000005;6.187;6.672999999999999;7.1129999999999995;7.572;8.238999999999999;9.082;10.07;11.12;11.02;11.32;12.62;13.61;15.15;16.07;16.83;17.5;17.73;18.85;20.51;21.19;23.3;25.91;27.61;29.51;30.97;32.87;35.01;36.96;39.18;41.21;43.32;45.64;47.13;49.29;51.59;49.93;51.52;52.75;55.55;57.17;60.0;63.36;63.61;62.19
tza;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.032;;;;;;;;;;;;;;;;;;;;1.032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.435;1.578;1.5719999999999998;1.479;1.56;1.557;1.536;1.5319999999999998;1.504;1.536;1.555;1.494;1.5830000000000002;1.635;1.6740000000000002;1.683;1.8430000000000002;1.86;1.8980000000000001;1.876;1.9240000000000002;1.945;2.009;2.006;1.99;2.032;2.115;2.1109999999999998;2.108;2.072;2.029;1.949;1.9169999999999998;1.8530000000000002;1.844;1.787;1.791;1.824;1.844;1.8519999999999999;1.8659999999999999;1.8519999999999999;1.811;1.7730000000000001;1.734;1.7409999999999999;1.784;1.7309999999999999;1.75;1.768;1.8119999999999998;1.881;1.972;2.039;2.133;2.2319999999999998;2.339;2.457;2.588;2.676
uga;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.011;;;;;;;;;;;;;;;;;;;;1.011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5619999999999998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.666;1.558;1.611;1.6380000000000001;1.5719999999999998;1.63;1.6740000000000002;1.6980000000000002;1.662;1.6980000000000002;1.73;1.6640000000000001;1.683;1.8219999999999998;1.9040000000000001;1.89;1.949;1.993;1.984;2.137;2.1069999999999998;2.114;2.085;2.033;1.992;1.903;1.869;1.85;1.705;1.482;1.401;1.42;1.496;1.561;1.383;1.364;1.3230000000000002;1.355;1.396;1.443;1.45;1.4169999999999998;1.413;1.479;1.52;1.656;1.7519999999999998;1.791;1.8219999999999998;1.899;1.932;1.966;2.0340000000000003;2.056;2.105;2.173;2.324;2.432;2.552;2.637
ukr;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.771;;;;;;;;;;;;;;;;;;;;1.808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.031000000000001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.898;;;;;;;;;;;;;;;;;;;;;;;14.55;;;;;;;;;;;;;;;;;17.81;16.23;14.58;12.51;9.691;8.574;7.782;7.615;7.535;7.587999999999999;8.115;8.952;9.506;10.48;11.84;12.24;13.22;14.35;14.73;12.57
ury;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.72;;;;;;;;;;;;;;;;;;;;1.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.516;5.5089999999999995;6.657;6.579;5.856;4.913;5.3229999999999995;5.369;5.684;4.928999999999999;5.266;4.885;5.26;6.062;5.877999999999999;6.497999999999999;6.597;5.735;6.875;6.109;5.431;5.792999999999999;5.803;6.164;6.721;6.496;6.688;6.307;5.691;5.718999999999999;5.611000000000001;5.649;6.507000000000001;6.614;6.6770000000000005;5.904;6.407;6.974;7.52;7.478;7.932;7.479;8.873;8.372;6.712999999999999;6.247999999999999;6.343999999999999;6.872999999999999;7.152;7.928999999999999;6.763;6.957999999999999;7.7860000000000005;8.017999999999999;8.593;8.062999999999999;8.594;9.604;9.879;9.731;10.88;8.853;8.084;6.957000000000001;8.147;8.487;8.749;8.757;9.298;9.338;9.259;9.314;8.442;8.424;9.37;9.519;10.33;10.91;11.14;11.39;11.79;12.53;12.54;13.0;13.64;13.54;13.56;13.49;13.66;12.29;12.55;12.74;12.29;12.19;12.29;12.29;12.58;11.94;12.01;12.62;13.11;12.98;12.51;12.58;12.96;13.71;14.19;14.26;14.93;15.77;16.64;16.87;15.18;14.2;13.96;14.08;15.23;16.34;16.24;16.35;16.37;16.73;17.84;18.27;19.14;18.63;19.42;20.24;21.03;20.32;19.94;19.15;16.95;17.22;19.16;20.32;21.14;22.66;24.52;25.13
usa;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;3.866;3.886;3.965;4.088;4.205;4.306;4.2780000000000005;4.135;4.044;4.093;4.194;4.273;4.346;4.269;4.263999999999999;4.359;4.44;4.486000000000001;4.159;4.371;4.497;4.591;4.5089999999999995;4.56;4.648;4.63;4.437;4.434;4.446000000000001;4.436;4.4110000000000005;4.481;4.609;4.5569999999999995;4.6819999999999995;4.79;4.825;4.8469999999999995;4.845;4.68;5.03;5.346;5.5489999999999995;5.747999999999999;5.4639999999999995;5.68;5.766;5.577000000000001;5.528;5.803;5.5089999999999995;5.39;5.343999999999999;5.431;5.733;5.8260000000000005;5.862;6.019;6.18;6.017;6.041;6.297000000000001;6.627000000000001;7.096;7.1160000000000005;6.957000000000001;7.104;6.946000000000001;6.98;7.172999999999999;7.367000000000001;7.211;7.442;7.933;8.201;7.767;7.706;7.965;8.074;8.293;8.708;8.87;9.004;9.208;8.894;9.146;9.061;9.171;9.376;10.35;11.36;11.49;11.9;11.85;11.76;11.57;11.69;12.0;11.69;12.17;12.12;12.25;12.54;12.24;11.62;12.78;12.29;13.08;13.18;14.5;14.53;16.02;15.97;16.13;16.44;17.61;17.99;17.39;16.1;17.65;17.35;17.57;18.24;18.53;16.7;17.01;19.46;19.11;20.3;19.54;18.79;17.69;18.65;20.86;20.93;21.01;21.91;21.64;21.69;22.78;20.5;18.95;16.3;15.94;17.5;18.86;21.12;21.99;20.98;22.42;24.01;27.78;32.5;37.24;39.66;38.63;33.84;32.74;33.48;32.6;34.77;36.73;37.37;38.31;37.24;39.08;39.0;38.92;37.76;39.66;39.86;39.97;41.62;42.68;44.39;46.51;48.82;49.33;51.03;51.91;51.2;52.07;54.07;56.45;55.44;54.58;56.76;58.59;61.0;62.02;61.05;61.75;59.74;61.67;65.32;67.18;68.63;70.07;72.06;73.66;73.93;72.54;73.66;74.37;76.16;76.87;78.52;80.81;82.92;85.33;87.19;86.57;86.7;87.82;89.82;91.39;92.95;94.0;93.54;90.47
uzb;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7597;;;;;;;;;;;;;;;;;;;;0.7757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.388;;;;;;;;;;;;;;;;;;;;;;;5.254;;;;;;;;;;;;;;;;;4.372;4.244;3.69;3.534;3.2880000000000003;3.2039999999999997;3.2060000000000004;3.319;3.41;3.5039999999999996;3.5860000000000003;3.688;3.781;3.884;4.115;4.331;4.586;4.947;5.316;5.672999999999999
vct;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.361;;;;;;;;;;;;;;;;;;;;1.361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.575;;;;;;;;;;4.994;5.144;5.266;4.879;5.004;4.995;4.944;4.428999999999999;4.67;4.755;5.212000000000001;5.309;6.607;5.808;5.237;4.787;5.228;5.321000000000001;5.895;6.035;6.103;6.426;6.684;6.928999999999999;7.282;7.664;8.101;8.386000000000001;9.516;9.66;10.06;10.04;10.72;10.67;10.29;10.34;10.42;11.74;12.29;12.76;12.92;12.94;13.39;13.74;14.51;14.81;15.92;17.18;17.06;16.62
ven;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9693;;;;;;;;;;;;;;;;;;;;0.9693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2009999999999998;;;;;;;;;;;;;1.742;1.788;1.89;1.77;1.945;1.993;1.915;2.016;1.8019999999999998;1.5419999999999998;2.1390000000000002;1.815;2.0780000000000003;1.831;1.6569999999999998;1.849;1.815;1.732;1.68;1.806;1.929;1.849;1.8159999999999998;1.685;1.671;1.775;1.825;1.868;1.979;2.031;2.333;2.019;2.068;1.944;2.258;2.2319999999999998;2.075;2.478;2.46;2.552;2.94;3.509;4.507;5.374;5.68;6.447;7.132000000000001;7.144;5.97;6.143;5.989;6.325;6.971;7.202999999999999;7.941;8.265;8.637;8.187999999999999;8.127;7.303;7.665;9.482000000000001;10.95;12.66;15.02;17.35;16.96;16.17;16.47;16.86;16.95;17.8;18.4;19.72;21.5;19.88;19.81;19.11;18.22;18.47;18.33;20.27;20.67;20.31;20.92;21.72;21.71;22.64;22.87;23.04;24.06;25.04;26.02;27.83;28.82;28.6;28.09;26.59;25.72;24.46;22.02;20.83;20.33;20.64;21.67;22.7;20.67;21.27;22.46;23.54;23.1;21.74;21.79;21.33;22.29;21.96;20.27;20.69;21.06;18.87;17.13;20.0;21.66;23.33;24.73;25.41;24.09
vgb;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.157;;;;;;;;;;;;;;;;;;;;1.157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.236000000000001;6.4079999999999995;6.313;6.5729999999999995;7.132999999999999;7.3870000000000005;7.313;7.4110000000000005;7.928;8.746;9.78;9.57;9.454;9.616;9.722999999999999;9.426;9.346;10.23;10.88;11.35;15.01;19.85;26.48;35.93;46.99;62.06;67.52;72.96;78.75;84.5;94.26;96.23;91.5;83.8;91.46;98.6;99.85;100.4;101.8;
