geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
idn;lung_cancer_number_of_female_deaths;1542.61;1599.55;1661.59;1735.15;1804.4;1884.19;1961.06;2035.28;2113.45;2198.88;2268.09;2328.34;2385.15;2448.01;2506.28;2576.88;2644.18;2661.51;2709.72;2748.66;2790.89;2868.45;2928.99;2985.28;3051.51;3146.85;3238.02
ind;lung_cancer_number_of_female_deaths;6375.94;6573.8;6800.41;7010.89;7246.48;7482.86;7805.8;8163.46;8498.12;8865.8;9278.53;9737.69;10217.25;10746.79;11320.96;12007.17;12345.93;12816.39;13283.1;13917.28;14592.61;15290.96;15976.5;16806.36;17654.89;18449.72;19190.57
irl;lung_cancer_number_of_female_deaths;494.53;505.46;525.25;535.05;552.73;566.01;571.09;589.31;607.59;628.46;646.72;648.96;651.74;672.75;696.83;718.19;722.16;718.9;739.89;744.05;740.1;747.64;751.46;754.67;756.99;768.85;780.65
irn;lung_cancer_number_of_female_deaths;695.14;734.46;770.47;808.97;848.18;889.0;925.77;966.07;1009.49;1058.7;1107.63;1120.41;1136.32;1155.46;1185.47;1230.46;1313.07;1409.39;1515.31;1622.7;1741.6;1784.1;1853.9;1909.19;1958.63;1987.66;2040.97
irq;lung_cancer_number_of_female_deaths;233.44;239.6;246.73;255.63;264.76;276.29;287.9;301.21;315.32;331.54;350.05;363.68;379.93;395.35;412.77;428.14;444.58;458.37;504.71;499.9;519.19;514.25;523.52;533.2;543.33;554.54;565.92
isl;lung_cancer_number_of_female_deaths;37.97;40.41;42.51;44.07;46.58;48.67;49.87;51.21;52.46;53.7;54.77;56.56;58.03;60.07;61.44;63.44;64.9;65.96;67.25;67.69;69.01;69.95;71.1;72.61;74.93;76.38;77.35
isr;lung_cancer_number_of_female_deaths;333.26;348.03;369.13;390.7;409.45;433.79;434.04;440.21;446.71;462.7;480.83;493.14;505.3;522.11;537.01;559.2;575.34;586.99;598.36;612.06;622.82;642.37;641.44;657.0;683.6;699.59;720.1
ita;lung_cancer_number_of_female_deaths;5431.25;5582.01;5726.69;5862.01;5988.85;6124.73;6292.08;6426.8;6621.9;6804.37;7034.63;7127.1;7226.65;7347.7;7386.87;7512.01;7936.07;8286.19;8594.52;8938.58;9205.89;9278.71;9377.45;9436.62;9575.17;9722.11;9872.87
jam;lung_cancer_number_of_female_deaths;67.6;69.83;71.25;72.94;74.95;77.37;79.81;82.32;83.9;84.74;86.45;88.58;90.36;93.14;96.78;98.98;101.31;103.38;105.8;108.08;110.86;114.32;116.75;119.58;122.53;125.7;128.83
jor;lung_cancer_number_of_female_deaths;32.09;33.7;35.37;37.69;39.85;42.32;44.17;45.57;46.99;49.14;51.28;52.96;55.78;58.9;63.82;69.94;72.97;75.96;79.97;85.52;90.07;94.92;99.49;102.83;106.46;110.03;113.5
